date,sku_id,quantity_demanded,location_id,channel,sales_value,event_label,notes,is_invalid_quantity,event_count,has_event,before_event_flag,during_event_flag,after_event_flag,promotion_flag,holiday_flag,stockout_flag,breakdown_flag,marketing_flag,event_names,event_types,day_of_week,week_of_year,month,quarter,weekend_flag,month_start_flag,month_end_flag,lag_1,lag_3,lag_7,lag_14,lag_30,rolling_mean_7,rolling_std_7,rolling_mean_14,rolling_std_14,rolling_mean_30,rolling_std_30,rolling_min_30,rolling_max_30,demand_change_1,demand_change_7,rolling_trend_7,rolling_trend_30,momentum_7,momentum_30,recent_event_count_7,recent_event_count_30,anomaly_recent_flag,anomaly_count_30,demand_behavior_class,coefficient_of_variation,zero_demand_ratio,event_affected_ratio,data_sufficiency_class
2026-02-13,SKU-SUP-004,50,WH-SOUTH,retail,210.0,,,False,0,0,0,0,0,0,0,0,0,0,,,4,7,2,1,0,0,0,54.0,57.0,51.0,54.0,79.0,52.857142857142854,4.37525509460379,53.785714285714285,4.317737502773602,62.03333333333333,10.587837307522937,48.0,83.0,-4.0,-1.0,-0.9285714285714306,-9.176190476190477,3.0,-25.0,0.0,14.0,0,0.0,variable,0.5072057155713185,0.0,0.1878453038674033,high
2026-02-14,SKU-SUP-004,49,WH-SOUTH,online,205.8,,,False,0,0,0,0,0,0,0,0,0,0,,,5,7,2,1,1,0,0,50.0,60.0,49.0,51.0,76.0,52.714285714285715,4.461475305855807,53.5,4.433265856436611,61.06666666666667,10.305449958666266,48.0,83.0,-1.0,0.0,-0.7857142857142847,-8.352380952380955,1.0,-26.0,0.0,13.0,0,0.0,variable,0.5072057155713185,0.0,0.1878453038674033,high
2026-02-15,SKU-SUP-004,49,WH-SOUTH,online,205.8,,,False,0,0,0,0,0,0,0,0,0,0,,,6,7,2,1,1,0,0,49.0,54.0,48.0,49.0,76.0,52.714285714285715,4.461475305855807,53.357142857142854,4.550691289111105,60.166666666666664,10.133874002515048,48.0,83.0,0.0,1.0,-0.6428571428571388,-7.452380952380949,1.0,-27.0,0.0,12.0,0,0.0,variable,0.5072057155713185,0.0,0.1878453038674033,high
2026-02-16,SKU-SUP-004,52,WH-SOUTH,retail,218.4,,,False,0,0,0,0,0,0,0,0,0,0,,,0,8,2,1,0,0,0,49.0,50.0,51.0,54.0,68.0,52.857142857142854,4.298393941484395,53.357142857142854,4.550691289111105,59.266666666666666,9.874849045841696,48.0,83.0,3.0,1.0,-0.5,-6.409523809523812,-2.0,-19.0,0.0,11.0,0,0.0,variable,0.5072057155713185,0.0,0.1878453038674033,high
2026-02-17,SKU-SUP-004,56,WH-SOUTH,retail,235.2,,,False,0,0,0,0,0,0,0,0,0,0,,,1,8,2,1,0,0,0,52.0,49.0,57.0,60.0,64.0,53.0,4.2426406871192,53.214285714285715,4.560340261066468,58.733333333333334,9.818818432087365,48.0,83.0,4.0,-1.0,-0.2142857142857153,-5.733333333333334,-5.0,-12.0,0.0,10.0,0,0.0,variable,0.5072057155713185,0.0,0.1878453038674033,high
2026-02-18,SKU-SUP-004,59,WH-SOUTH,retail,247.8,,,False,0,0,0,0,0,0,0,0,0,0,,,2,8,2,1,0,0,0,56.0,49.0,60.0,61.0,75.0,52.857142857142854,4.0999419275793505,52.92857142857143,4.21470476590434,58.46666666666667,9.779405994701063,48.0,83.0,3.0,-1.0,-0.0714285714285765,-5.6095238095238145,-4.0,-19.0,0.0,9.0,0,0.0,variable,0.5072057155713185,0.0,0.1878453038674033,high
2026-02-19,SKU-SUP-004,54,WH-SOUTH,retail,226.8,,,False,0,0,0,0,0,0,0,0,0,0,,,3,8,2,1,0,0,0,59.0,52.0,54.0,54.0,83.0,52.714285714285715,3.8172540616820148,52.785714285714285,3.9453686856787624,57.93333333333333,9.269651384038607,48.0,83.0,-5.0,0.0,-0.0714285714285694,-5.219047619047615,5.0,-24.0,0.0,8.0,0,0.0,variable,0.5072057155713185,0.0,0.1878453038674033,high
2026-02-20,SKU-SUP-004,48,WH-SOUTH,retail,201.6,,,False,0,0,0,0,0,0,0,0,0,0,,,4,8,2,1,0,0,0,54.0,56.0,50.0,51.0,80.0,52.714285714285715,3.8172540616820148,52.785714285714285,3.9453686856787624,56.96666666666667,7.989144934322372,48.0,80.0,-6.0,-2.0,-0.0714285714285694,-4.252380952380953,4.0,-26.0,0.0,7.0,0,0.0,variable,0.5072057155713185,0.0,0.1878453038674033,high
2026-02-21,SKU-SUP-004,46,WH-SOUTH,online,193.2,,,False,0,0,0,0,0,0,0,0,0,0,,,5,8,2,1,1,0,0,48.0,59.0,49.0,49.0,74.0,52.42857142857143,4.117326918327011,52.57142857142857,4.127101529277847,55.9,6.864953474488818,48.0,74.0,-2.0,-3.0,-0.1428571428571388,-3.471428571428568,-1.0,-26.0,0.0,6.0,0,0.0,variable,0.5072057155713185,0.0,0.1878453038674033,high
2026-02-22,SKU-SUP-004,47,WH-SOUTH,online,197.4,,,False,0,0,0,0,0,0,0,0,0,0,,,6,8,2,1,1,0,0,46.0,54.0,49.0,48.0,73.0,52.0,4.654746681256231,52.357142857142854,4.395927185950234,54.96666666666667,6.189442252925407,46.0,73.0,1.0,-2.0,-0.3571428571428541,-2.9666666666666686,-3.0,-27.0,0.0,5.0,0,0.0,variable,0.5072057155713185,0.0,0.1878453038674033,high
2026-02-23,SKU-SUP-004,49,WH-SOUTH,retail,205.8,,,False,0,0,0,0,0,0,0,0,0,0,,,0,9,2,1,0,0,0,47.0,48.0,52.0,51.0,67.0,51.714285714285715,4.923220007078137,52.285714285714285,4.4795015421288324,54.1,5.3391850081940015,46.0,67.0,2.0,-3.0,-0.5714285714285694,-2.385714285714286,-5.0,-20.0,0.0,4.0,0,0.0,variable,0.5072057155713185,0.0,0.1878453038674033,high
2026-02-24,SKU-SUP-004,52,WH-SOUTH,retail,218.4,,,False,0,0,0,0,0,0,0,0,0,0,,,1,9,2,1,0,0,0,49.0,46.0,56.0,57.0,63.0,51.285714285714285,5.023753102820084,52.142857142857146,4.554915229425602,53.5,4.8262929302183135,46.0,63.0,3.0,-4.0,-0.8571428571428612,-2.2142857142857153,-7.0,-14.0,0.0,3.0,0,0.0,variable,0.5072057155713185,0.0,0.1878453038674033,high
2026-02-25,SKU-SUP-004,56,WH-SOUTH,retail,235.2,,,False,0,0,0,0,0,0,0,0,0,0,,,2,9,2,1,0,0,0,52.0,47.0,59.0,60.0,54.0,50.714285714285715,4.608480795022844,51.785714285714285,4.33551649710895,53.13333333333333,4.485481047767836,46.0,61.0,4.0,-3.0,-1.0714285714285694,-2.4190476190476176,-7.0,-2.0,0.0,2.0,0,0.0,variable,0.5072057155713185,0.0,0.1878453038674033,high
2026-02-26,SKU-SUP-004,53,WH-SOUTH,retail,222.6,,,False,0,0,0,0,0,0,0,0,0,0,,,3,9,2,1,0,0,0,56.0,49.0,54.0,54.0,61.0,50.285714285714285,3.7733400639346515,51.5,3.8580584993771105,53.2,4.513581038721122,46.0,61.0,-3.0,-1.0,-1.2142857142857153,-2.914285714285718,2.0,-5.0,0.0,1.0,0,0.0,variable,0.5072057155713185,0.0,0.1878453038674033,high
2026-02-27,SKU-SUP-004,46,WH-SOUTH,retail,193.2,,,False,0,0,0,0,0,0,0,0,0,0,,,4,9,2,1,0,0,0,53.0,52.0,48.0,50.0,60.0,50.142857142857146,3.625307868699741,51.42857142857143,3.817254061682187,52.93333333333333,4.266415222475899,46.0,61.0,-7.0,-2.0,-1.2857142857142847,-2.790476190476184,5.0,-7.0,0.0,0.0,0,0.0,variable,0.5072057155713185,0.0,0.1878453038674033,high
2026-02-28,SKU-SUP-004,44,WH-SOUTH,online,184.8,,,False,0,0,0,0,0,0,0,0,0,0,,,5,9,2,1,1,0,1,46.0,56.0,46.0,49.0,55.0,49.857142857142854,3.891382420535951,51.142857142857146,4.073500533129606,52.46666666666667,4.232333124667794,46.0,61.0,-2.0,-2.0,-1.2857142857142918,-2.6095238095238145,0.0,-9.0,0.0,0.0,0,0.0,variable,0.5072057155713185,0.0,0.1878453038674033,high
2026-03-01,SKU-SUP-004,47,WH-SOUTH,online,197.4,,,False,0,0,0,0,0,0,0,0,0,0,,,6,9,3,1,1,1,0,44.0,53.0,47.0,49.0,54.0,49.57142857142857,4.276179870598682,50.785714285714285,4.475206422889691,52.1,4.474833843958207,44.0,61.0,3.0,0.0,-1.2142857142857153,-2.528571428571432,-3.0,-10.0,0.0,0.0,0,0.0,variable,0.5072057155713185,0.0,0.1878453038674033,high
2026-03-02,SKU-SUP-004,50,WH-SOUTH,retail,210.0,,,False,0,0,0,0,0,0,0,0,0,0,,,0,10,3,1,0,0,0,47.0,46.0,49.0,52.0,51.0,49.57142857142857,4.276179870598682,50.642857142857146,4.567563613419959,51.86666666666667,4.554144253869958,44.0,61.0,3.0,1.0,-1.0714285714285765,-2.2952380952380977,-2.0,-4.0,0.0,0.0,0,0.0,variable,0.5072057155713185,0.0,0.1878453038674033,high
2026-03-03,SKU-SUP-004,51,WH-SOUTH,retail,214.2,,,False,0,0,0,0,0,0,0,0,0,0,,,1,10,3,1,0,0,0,50.0,44.0,52.0,56.0,49.0,49.714285714285715,4.27060829836855,50.5,4.553105449116006,51.833333333333336,4.564354645876305,44.0,61.0,1.0,-1.0,-0.7857142857142847,-2.1190476190476204,-2.0,1.0,0.0,0.0,0,0.0,variable,0.5072057155713185,0.0,0.1878453038674033,high
2026-03-04,SKU-SUP-004,55,WH-SOUTH,retail,231.0,,,False,0,0,0,0,0,0,0,0,0,0,,,2,10,3,1,0,0,0,51.0,47.0,56.0,59.0,54.0,49.57142857142857,4.197504927816844,50.142857142857146,4.2761798705988685,51.9,4.536062396943499,44.0,61.0,4.0,-1.0,-0.5714285714285765,-2.328571428571429,-5.0,-3.0,0.0,0.0,0,0.0,variable,0.5072057155713185,0.0,0.1878453038674033,high
2026-03-05,SKU-SUP-004,53,WH-SOUTH,retail,222.6,,,False,0,0,0,0,0,0,0,0,0,0,,,3,10,3,1,0,0,0,55.0,50.0,53.0,54.0,60.0,49.42857142857143,3.9520940802372957,49.857142857142854,3.7387192965001623,51.93333333333333,4.555658348527141,44.0,61.0,-2.0,0.0,-0.4285714285714235,-2.5047619047618994,2.0,-5.0,0.0,0.0,0,0.0,variable,0.5072057155713185,0.0,0.1878453038674033,high
2026-03-06,SKU-SUP-004,45,WH-SOUTH,retail,189.0,,,False,0,0,0,0,0,0,0,0,0,0,,,4,10,3,1,0,0,0,53.0,51.0,46.0,48.0,61.0,49.42857142857143,3.9520940802372957,49.785714285714285,3.662251754329378,51.7,4.300360850937411,44.0,61.0,-8.0,-1.0,-0.3571428571428541,-2.2714285714285722,7.0,-8.0,0.0,0.0,0,0.0,variable,0.5072057155713185,0.0,0.1878453038674033,high
2026-03-07,SKU-SUP-004,41,WH-SOUTH,online,172.2,,,False,0,0,0,0,0,0,0,0,0,0,,,5,10,3,1,1,0,0,45.0,55.0,44.0,46.0,54.0,49.285714285714285,4.111540089158921,49.57142857142857,3.857346351978468,51.166666666666664,4.094431317788976,44.0,60.0,-4.0,-3.0,-0.2857142857142847,-1.8809523809523796,1.0,-9.0,0.0,0.0,0,0.0,variable,0.5072057155713185,0.0,0.1878453038674033,high
2026-03-08,SKU-SUP-004,45,WH-SOUTH,online,189.0,,,False,0,0,0,0,0,0,0,0,0,0,,,6,10,3,1,1,0,0,41.0,53.0,47.0,47.0,51.0,48.857142857142854,4.845223470201295,49.214285714285715,4.405915104957046,50.733333333333334,4.456172266011155,41.0,60.0,4.0,-2.0,-0.3571428571428612,-1.8761904761904802,-6.0,-10.0,0.0,0.0,0,0.0,variable,0.5072057155713185,0.0,0.1878453038674033,high
2026-03-09,SKU-SUP-004,47,WH-SOUTH,retail,197.4,,,False,0,0,0,0,0,0,0,0,0,0,,,0,11,3,1,0,0,0,45.0,45.0,50.0,49.0,49.0,48.57142857142857,5.0284902590850535,49.07142857142857,4.514323967010081,50.53333333333333,4.576803080402385,41.0,60.0,2.0,-3.0,-0.5,-1.961904761904762,-5.0,-4.0,0.0,0.0,0,0.0,variable,0.5072057155713185,0.0,0.1878453038674033,high
2026-03-10,SKU-SUP-004,47,WH-SOUTH,retail,197.4,,,False,0,0,0,0,0,0,0,0,0,0,,,1,11,3,1,0,0,0,47.0,41.0,51.0,52.0,48.0,48.142857142857146,5.014265364223964,48.92857142857143,4.548275847704705,50.46666666666667,4.614320537520952,41.0,60.0,0.0,-4.0,-0.7857142857142847,-2.3238095238095227,-4.0,-1.0,0.0,0.0,0,0.0,variable,0.5072057155713185,0.0,0.1878453038674033,high
2026-03-11,SKU-SUP-004,50,WH-SOUTH,retail,210.0,,,False,0,0,0,0,0,0,0,0,0,0,,,2,11,3,1,0,0,0,47.0,45.0,55.0,56.0,51.0,47.57142857142857,4.859943170351532,48.57142857142857,4.4844052124993015,50.43333333333333,4.6363134383742555,41.0,60.0,3.0,-5.0,-1.0,-2.8619047619047606,-8.0,-4.0,0.0,0.0,0,0.0,variable,0.5072057155713185,0.0,0.1878453038674033,high
2026-03-12,SKU-SUP-004,50,WH-SOUTH,retail,210.0,,,False,0,0,0,0,0,0,0,0,0,0,,,3,11,3,1,0,0,0,50.0,47.0,53.0,53.0,57.0,46.857142857142854,3.848314411469342,48.142857142857146,3.9779612647908795,50.4,4.635693602085122,41.0,60.0,0.0,-3.0,-1.2857142857142918,-3.5428571428571445,-3.0,-7.0,0.0,0.0,0,0.0,variable,0.5072057155713185,0.0,0.1878453038674033,high
2026-03-13,SKU-SUP-004,43,WH-SOUTH,retail,180.6,,,False,0,0,0,0,0,0,0,0,0,0,,,4,11,3,1,0,0,0,50.0,47.0,45.0,46.0,60.0,46.42857142857143,3.1547394428668323,47.92857142857143,3.7716408531666388,50.166666666666664,4.465062329821894,41.0,60.0,-7.0,-2.0,-1.5,-3.7380952380952337,5.0,-10.0,0.0,0.0,0,0.0,variable,0.5072057155713185,0.0,0.1878453038674033,high
2026-03-14,SKU-SUP-004,38,WH-SOUTH,online,159.6,,,False,0,0,0,0,0,0,0,0,0,0,,,5,11,3,1,1,0,0,43.0,50.0,41.0,44.0,54.0,46.142857142857146,3.3876526498726562,47.714285714285715,3.969665194728974,49.6,4.247514486184113,41.0,59.0,-5.0,-3.0,-1.5714285714285694,-3.4571428571428555,2.0,-11.0,0.0,0.0,0,0.0,variable,0.5072057155713185,0.0,0.1878453038674033,high
2026-03-15,SKU-SUP-004,42,WH-SOUTH,online,176.4,,,False,0,0,0,0,0,0,0,0,0,0,,,6,11,3,1,1,0,0,38.0,50.0,45.0,47.0,50.0,45.714285714285715,4.23140188409948,47.285714285714285,4.6645730520855455,49.06666666666667,4.660422752270879,38.0,59.0,4.0,-3.0,-1.5714285714285694,-3.3523809523809547,-7.0,-12.0,0.0,0.0,0,0.0,variable,0.5072057155713185,0.0,0.1878453038674033,high
2026-03-16,SKU-SUP-004,47,WH-SOUTH,retail,197.4,,,False,0,0,0,0,0,0,0,0,0,0,,,0,12,3,1,0,0,0,42.0,43.0,47.0,50.0,49.0,45.285714285714285,4.461475305855743,46.92857142857143,4.874806279611242,48.8,4.830934799237281,38.0,59.0,5.0,0.0,-1.642857142857146,-3.5142857142857125,-5.0,-7.0,0.0,0.0,0,0.0,variable,0.5072057155713185,0.0,0.1878453038674033,high
2026-03-17,SKU-SUP-004,46,WH-SOUTH,retail,193.2,,,False,0,0,0,0,0,0,0,0,0,0,,,1,12,3,1,0,0,0,47.0,38.0,47.0,51.0,49.0,45.285714285714285,4.461475305855743,46.714285714285715,4.794685702839336,48.733333333333334,4.841867218431184,38.0,59.0,-1.0,-1.0,-1.4285714285714306,-3.4476190476190496,0.0,-2.0,0.0,0.0,0,0.0,variable,0.5072057155713185,0.0,0.1878453038674033,high
2026-03-18,SKU-SUP-004,48,WH-SOUTH,retail,201.6,,,False,0,0,0,0,0,0,0,0,0,0,,,2,12,3,1,0,0,0,46.0,42.0,50.0,55.0,52.0,45.142857142857146,4.413183712037054,46.357142857142854,4.634438690717891,48.63333333333333,4.86708390590561,38.0,59.0,2.0,-2.0,-1.2142857142857082,-3.490476190476187,-4.0,-6.0,0.0,0.0,0,0.0,variable,0.5072057155713185,0.0,0.1878453038674033,high
2026-03-19,SKU-SUP-004,49,WH-SOUTH,retail,205.8,,,False,0,0,0,0,0,0,0,0,0,0,,,3,12,3,1,0,0,0,48.0,47.0,50.0,53.0,56.0,44.857142857142854,4.099941927579275,45.857142857142854,3.9585767228046365,48.5,4.826292930218266,38.0,59.0,1.0,-1.0,-1.0,-3.642857142857146,-2.0,-8.0,0.0,0.0,0,0.0,variable,0.5072057155713185,0.0,0.1878453038674033,high
2026-03-20,SKU-SUP-004,43,WH-SOUTH,retail,180.6,,,False,0,0,0,0,0,0,0,0,0,0,,,4,12,3,1,0,0,0,49.0,46.0,43.0,45.0,59.0,44.714285714285715,3.903600291793958,45.57142857142857,3.5238590235115064,48.266666666666666,4.615814892999471,38.0,59.0,-6.0,0.0,-0.8571428571428541,-3.5523809523809504,6.0,-10.0,0.0,0.0,0,0.0,variable,0.5072057155713185,0.0,0.1878453038674033,high
2026-03-21,SKU-SUP-004,36,WH-SOUTH,online,151.2,,,False,0,0,0,0,0,0,0,0,0,0,,,5,12,3,1,1,0,0,43.0,48.0,38.0,41.0,54.0,44.714285714285715,3.903600291793958,45.42857142857143,3.5887492081673718,47.733333333333334,4.242098808237434,38.0,56.0,-7.0,-2.0,-0.7142857142857153,-3.019047619047619,5.0,-11.0,0.0,0.0,0,0.0,variable,0.5072057155713185,0.0,0.1878453038674033,high
2026-03-22,SKU-SUP-004,39,WH-SOUTH,online,163.8,,,False,0,0,0,0,0,0,0,0,0,0,,,6,12,3,1,1,0,0,36.0,49.0,42.0,45.0,48.0,44.42857142857143,4.503966505838259,45.07142857142857,4.25105029039056,47.13333333333333,4.584331134857277,36.0,56.0,3.0,-3.0,-0.6428571428571388,-2.7047619047619023,-6.0,-12.0,0.0,0.0,0,0.0,variable,0.5072057155713185,0.0,0.1878453038674033,high
2026-03-23,SKU-SUP-004,45,WH-SOUTH,retail,189.0,,,False,0,0,0,0,0,0,0,0,0,0,,,0,13,3,1,0,0,0,39.0,43.0,47.0,47.0,46.0,44.0,4.898979485566211,44.642857142857146,4.550691289111176,46.833333333333336,4.8143702516049816,36.0,56.0,6.0,-2.0,-0.6428571428571459,-2.8333333333333357,-8.0,-7.0,0.0,0.0,0,0.0,variable,0.5072057155713185,0.0,0.1878453038674033,high
2026-03-24,SKU-SUP-004,43,WH-SOUTH,retail,180.6,,,False,0,0,0,0,0,0,0,0,0,0,,,1,13,3,1,0,0,0,45.0,36.0,46.0,47.0,47.0,43.714285714285715,4.750939756661531,44.5,4.502136245076543,46.8,4.823791612128384,36.0,56.0,-2.0,-3.0,-0.7857142857142847,-3.085714285714282,-1.0,-2.0,0.0,0.0,0,0.0,variable,0.5072057155713185,0.0,0.1878453038674033,high
2026-03-25,SKU-SUP-004,43,WH-SOUTH,retail,180.6,,,False,0,0,0,0,0,0,0,0,0,0,,,2,13,3,1,0,0,0,43.0,39.0,48.0,50.0,49.0,43.285714285714285,4.644505202002372,44.214285714285715,4.457984564085832,46.666666666666664,4.873102342120507,36.0,56.0,0.0,-5.0,-0.9285714285714306,-3.3809523809523796,-5.0,-6.0,0.0,0.0,0,0.0,variable,0.5072057155713185,0.0,0.1878453038674033,high
2026-03-26,SKU-SUP-004,44,WH-SOUTH,retail,184.8,,,False,0,0,0,0,0,0,0,0,0,0,,,3,13,3,1,0,0,0,43.0,45.0,49.0,50.0,52.0,42.57142857142857,4.157609203101314,43.714285714285715,4.140393356054273,46.46666666666667,4.897102122214835,36.0,56.0,1.0,-5.0,-1.142857142857146,-3.895238095238099,-6.0,-9.0,0.0,0.0,0,0.0,variable,0.5072057155713185,0.0,0.1878453038674033,high
2026-03-27,SKU-SUP-004,40,WH-SOUTH,retail,168.0,,,False,0,0,0,0,0,0,0,0,0,0,,,4,13,3,1,0,0,0,44.0,43.0,43.0,43.0,56.0,41.857142857142854,3.1847852585151704,43.285714285714285,3.729891139442165,46.2,4.8022983003470285,36.0,56.0,-4.0,-3.0,-1.4285714285714306,-4.342857142857149,1.0,-12.0,0.0,0.0,0,0.0,variable,0.5072057155713185,0.0,0.1878453038674033,high
2026-03-28,SKU-SUP-004,33,WH-SOUTH,online,138.6,,,False,0,0,0,0,0,0,0,0,0,0,,,5,13,3,1,1,0,0,40.0,43.0,36.0,38.0,53.0,41.42857142857143,3.207134902948837,43.07142857142857,3.8323378226370477,45.666666666666664,4.558685029194379,36.0,55.0,-7.0,-3.0,-1.6428571428571388,-4.238095238095234,4.0,-13.0,0.0,0.0,0,0.0,variable,0.5072057155713185,0.0,0.1878453038674033,high
2026-03-29,SKU-SUP-004,36,WH-SOUTH,online,151.2,,,False,0,0,0,0,0,0,0,0,0,0,,,6,13,3,1,1,0,0,33.0,44.0,39.0,42.0,46.0,41.0,4.123105625617456,42.714285714285715,4.513715362495478,45.0,4.898979485566212,33.0,55.0,3.0,-3.0,-1.7142857142857153,-4.0,-6.0,-13.0,0.0,0.0,0,0.0,variable,0.5072057155713185,0.0,0.1878453038674033,high
2026-03-30,SKU-SUP-004,42,WH-SOUTH,retail,176.4,,,False,0,0,0,0,0,0,0,0,0,0,,,0,14,3,1,0,0,0,36.0,40.0,45.0,47.0,44.0,40.57142857142857,4.503966505838222,42.285714285714285,4.858435509955539,44.666666666666664,5.161751462528788,33.0,55.0,6.0,-3.0,-1.7142857142857153,-4.095238095238095,-9.0,-8.0,0.0,0.0,0,0.0,variable,0.5072057155713185,0.0,0.1878453038674033,high
2026-03-31,SKU-SUP-004,42,WH-SOUTH,retail,176.4,,,False,0,0,0,0,0,0,0,0,0,0,,,1,14,3,1,0,0,1,42.0,33.0,43.0,46.0,47.0,40.142857142857146,4.140393356053913,41.92857142857143,4.6651619761523415,44.6,5.183528288457575,33.0,55.0,0.0,-1.0,-1.7857142857142847,-4.4571428571428555,-1.0,-5.0,0.0,0.0,0,0.0,variable,0.5072057155713185,0.0,0.1878453038674033,high
2026-04-01,SKU-SUP-004,41,WH-SOUTH,retail,172.2,,,False,1,1,1,0,0,0,1,0,0,0,Easter Holiday,holiday,2,14,4,2,0,1,0,42.0,36.0,43.0,48.0,50.0,40.0,4.041451884327161,41.642857142857146,4.516757565012792,44.43333333333333,5.184082623152979,33.0,55.0,-1.0,-2.0,-1.642857142857146,-4.43333333333333,-1.0,-8.0,0.0,0.0,0,0.0,variable,0.5072057155713185,0.0,0.1878453038674033,high
2026-04-02,SKU-SUP-004,42,WH-SOUTH,retail,176.4,,,False,1,1,1,0,0,0,1,0,0,0,Easter Holiday,holiday,3,14,4,2,0,0,0,41.0,42.0,44.0,49.0,51.0,39.714285714285715,3.860668582611062,41.142857142857146,4.129763317061462,44.13333333333333,5.110727954986798,33.0,55.0,1.0,-2.0,-1.4285714285714306,-4.419047619047618,-3.0,-10.0,1.0,1.0,0,0.0,variable,0.5072057155713185,0.0,0.1878453038674033,high
2026-04-03,SKU-SUP-004,40,WH-SOUTH,retail,168.0,,,False,1,1,1,0,0,0,1,0,0,0,Easter Holiday,holiday,4,14,4,2,0,0,0,42.0,42.0,40.0,43.0,55.0,39.42857142857143,3.552329886010841,40.642857142857146,3.477557561480193,43.833333333333336,4.9555495421160165,33.0,55.0,-2.0,0.0,-1.2142857142857153,-4.404761904761905,2.0,-13.0,2.0,2.0,0,0.0,variable,0.5072057155713185,0.0,0.1878453038674033,high
2026-04-04,SKU-SUP-004,32,WH-SOUTH,online,134.4,,,False,1,1,1,0,0,0,1,0,0,0,Easter Holiday,holiday,5,14,4,2,1,0,0,40.0,41.0,33.0,36.0,53.0,39.42857142857143,3.552329886010841,40.42857142857143,3.4129681581217746,43.333333333333336,4.52832718853609,33.0,53.0,-8.0,-1.0,-1.0,-3.904761904761905,7.0,-13.0,3.0,3.0,0,0.0,variable,0.5072057155713185,0.0,0.1878453038674033,high
2026-04-05,SKU-SUP-004,40,WH-SOUTH,online,168.0,,,False,1,1,0,1,0,0,1,0,0,0,Easter Holiday,holiday,6,14,4,2,1,0,0,32.0,42.0,36.0,39.0,45.0,39.285714285714285,3.8606685826110567,40.142857142857146,3.9390967894283873,42.63333333333333,4.60496982904721,32.0,50.0,8.0,4.0,-0.8571428571428612,-3.347619047619048,-4.0,-13.0,4.0,4.0,0,0.0,variable,0.5072057155713185,0.0,0.1878453038674033,high
2026-04-06,SKU-SUP-004,40,WH-SOUTH,retail,168.0,,,False,1,1,0,0,1,0,1,0,0,0,Easter Holiday,holiday,0,15,4,2,0,0,0,40.0,40.0,42.0,45.0,41.0,39.857142857142854,3.579039509354712,40.214285714285715,3.9258232145741636,42.46666666666667,4.606841489105677,32.0,50.0,0.0,-2.0,-0.3571428571428612,-2.6095238095238145,-2.0,-1.0,5.0,5.0,0,0.0,variable,0.5072057155713185,0.0,0.1878453038674033,high
2026-04-07,SKU-SUP-004,40,WH-SOUTH,retail,168.0,,,False,0,0,0,0,0,0,0,0,0,0,,,1,15,4,2,0,0,0,40.0,32.0,42.0,43.0,45.0,39.57142857142857,3.4572215654162433,39.857142857142854,3.676477052353931,42.43333333333333,4.621414422486486,32.0,50.0,0.0,-2.0,-0.2857142857142847,-2.8619047619047606,-2.0,-5.0,6.0,6.0,0,0.0,variable,0.5072057155713185,0.0,0.1878453038674033,high
2026-04-08,SKU-SUP-004,37,WH-SOUTH,retail,155.4,,,False,0,0,0,0,0,0,0,0,0,0,,,2,15,4,2,0,0,0,40.0,40.0,41.0,43.0,47.0,39.285714285714285,3.3022358947779713,39.642857142857146,3.5649391591993203,42.266666666666666,4.615814892999397,32.0,50.0,-3.0,-4.0,-0.3571428571428612,-2.980952380952381,-1.0,-7.0,6.0,6.0,0,0.0,variable,0.5072057155713185,0.0,0.1878453038674033,high
2026-04-09,SKU-SUP-004,37,WH-SOUTH,retail,155.4,,,False,0,0,0,0,0,0,0,0,0,0,,,3,15,4,2,0,0,0,37.0,40.0,42.0,44.0,47.0,38.714285714285715,3.3022358947779655,39.214285714285715,3.4901745918105953,41.93333333333333,4.623279425221493,32.0,50.0,0.0,-5.0,-0.5,-3.2190476190476147,-5.0,-10.0,5.0,6.0,0,0.0,variable,0.5072057155713185,0.0,0.1878453038674033,high
2026-04-10,SKU-SUP-004,36,WH-SOUTH,retail,151.2,,,False,0,0,0,0,0,0,0,0,0,0,,,4,15,4,2,0,0,0,37.0,40.0,40.0,40.0,50.0,38.0,2.99999999999968,38.714285714285715,3.2446066830163147,41.6,4.605843365057744,32.0,50.0,-1.0,-4.0,-0.7142857142857153,-3.6000000000000014,-3.0,-13.0,4.0,6.0,0,0.0,variable,0.5072057155713185,0.0,0.1878453038674033,high
2026-04-11,SKU-SUP-004,29,WH-SOUTH,online,121.8,,,False,0,0,0,0,0,0,0,0,0,0,,,5,15,4,2,1,0,0,36.0,37.0,32.0,33.0,50.0,37.42857142857143,2.9358214555803053,38.42857142857143,3.2983512364698977,41.13333333333333,4.431340836495598,32.0,50.0,-7.0,-3.0,-1.0,-3.7047619047619023,4.0,-14.0,3.0,6.0,0,0.0,variable,0.5072057155713185,0.0,0.1878453038674033,high
2026-04-12,SKU-SUP-004,28,WH-SOUTH,online,117.6,,,False,0,0,0,0,0,0,0,0,0,0,,,6,15,4,2,1,0,0,29.0,37.0,40.0,36.0,43.0,37.0,3.91578004148999,38.142857142857146,3.9195200423826138,40.43333333333333,4.636313438374133,29.0,49.0,-1.0,-12.0,-1.142857142857146,-3.43333333333333,-11.0,-14.0,2.0,6.0,0,0.0,variable,0.5072057155713185,0.0,0.1878453038674033,high
