planning_run_id,alternative_id,finished_sku,operation_id,required_input_wip_item_id,output_wip_item_id,wip_buffer_id,accepted_wip_available_qty,required_wip_qty,projected_wip_build_qty,projected_wip_draw_qty_advisory,projected_wip_ending_qty_advisory,wip_shortage_qty,wip_overflow_qty,wip_impact_status,wip_shortage_penalty,wip_overflow_penalty,buffer_capacity_before_production,buffer_balance_before_production,available_buffer_space_qty,requested_output_qty,buffer_supported_output_qty,buffer_blocked_output_qty,allowed_buffer_capacity_qty,overflow_policy,buffer_capacity_status,buffer_capacity_blocker_reason,buffer_check_datetime,projected_balance_at_completion,projected_space_at_completion,buffer_release_datetime,buffer_delay_minutes,buffer_reservation_qty,buffer_reservation_status,buffer_search_attempt_count,note_no_wip_consumption_flag,source_phase,advisory_only_flag
PHASE4-MPS-20260726202343,ALT-MAINT,SKU-BIKE-ROAD-001,ROAD-OP-040,WIP-ROAD-WHEEL-SET-READY,WIP-ROAD-FINAL-ASSEMBLY-READY,BUF-ROAD-ASM,40.0,14.202,0.0,0.0,0.0,0.0,0.0,OUTPUT_BUFFER_CAPACITY_BLOCK,0.0,0.0,60.0,0.0,0.0,14.202,0.0,14.202,60.0,MANAGER_REVIEW,OUTPUT_BUFFER_CAPACITY_BLOCK,OUTPUT_BUFFER_CAPACITY_BLOCK,,0.0,0.0,,0.0,0.0,BUFFER_NOT_RESERVED,1,True,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260726202343,ALT-MAINT,SKU-BIKE-ROAD-001,ROAD-OP-040,WIP-ROAD-BRAKE-SET-READY,WIP-ROAD-FINAL-ASSEMBLY-READY,BUF-ROAD-ASM,38.0,14.202,0.0,0.0,0.0,0.0,0.0,OUTPUT_BUFFER_CAPACITY_BLOCK,0.0,0.0,60.0,0.0,0.0,14.202,0.0,14.202,60.0,MANAGER_REVIEW,OUTPUT_BUFFER_CAPACITY_BLOCK,OUTPUT_BUFFER_CAPACITY_BLOCK,,0.0,0.0,,0.0,0.0,BUFFER_NOT_RESERVED,1,True,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260726202343,ALT-MAINT,SKU-BIKE-ROAD-001,ROAD-OP-050,WIP-ROAD-FINAL-ASSEMBLY-READY,WIP-ROAD-QC-PASSED,BUF-ROAD-QC,0.0,14.202,0.0,0.0,0.0,14.202,0.0,WIP_SHORTAGE_RISK,355.05,0.0,60.0,0.0,0.0,14.202,0.0,0.0,60.0,MANAGER_REVIEW,OUTPUT_BUFFER_CAPACITY_BLOCK,OUTPUT_BUFFER_CAPACITY_BLOCK,,0.0,0.0,,0.0,0.0,BUFFER_NOT_RESERVED,0,True,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260726202343,ALT-MAINT,SKU-BIKE-ROAD-001,ROAD-OP-060,WIP-ROAD-QC-PASSED,,BUF-ROAD-QC,20.0,14.202,0.0,0.0,20.0,0.0,0.0,WIP_SUPPORTS_OPERATION,0.0,0.0,0.0,0.0,14.202,14.202,14.202,0.0,0.0,FINAL_OPERATION_NO_OUTPUT_WIP,NO_OUTPUT_WIP_REQUIRED,,,0.0,14.202,,0.0,0.0,NO_OUTPUT_WIP_REQUIRED,1,True,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260726202343,ALT-COMBINED,SKU-BIKE-MT-001,MT-OP-050,WIP-MT-FORK-READY,WIP-MT-FINAL-ASSEMBLY-READY,BUF-MT-ASM,0.0,41.9815,0.0,0.0,0.0,41.9815,0.0,BUILD_WIP_TO_TARGET,1049.5375,0.0,60.0,0.0,0.0,41.9815,0.0,0.0,60.0,MANAGER_REVIEW,OUTPUT_BUFFER_CAPACITY_BLOCK,OUTPUT_BUFFER_CAPACITY_BLOCK,,0.0,0.0,,0.0,0.0,BUFFER_NOT_RESERVED,0,True,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260726202343,ALT-COMBINED,SKU-BIKE-MT-001,MT-OP-050,WIP-MT-WHEEL-SET-READY,WIP-MT-FINAL-ASSEMBLY-READY,BUF-MT-ASM,45.0,41.9815,0.0,0.0,0.0,0.0,0.0,BUILD_WIP_TO_TARGET,0.0,0.0,60.0,0.0,0.0,41.9815,0.0,0.0,60.0,MANAGER_REVIEW,OUTPUT_BUFFER_CAPACITY_BLOCK,OUTPUT_BUFFER_CAPACITY_BLOCK,,0.0,0.0,,0.0,0.0,BUFFER_NOT_RESERVED,0,True,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260726202343,ALT-COMBINED,SKU-BIKE-MT-001,MT-OP-050,WIP-MT-BRAKE-SET-READY,WIP-MT-FINAL-ASSEMBLY-READY,BUF-MT-ASM,39.0,41.9815,0.0,0.0,0.0,2.9815,0.0,BUILD_WIP_TO_TARGET,74.5375,0.0,60.0,0.0,0.0,41.9815,0.0,0.0,60.0,MANAGER_REVIEW,OUTPUT_BUFFER_CAPACITY_BLOCK,OUTPUT_BUFFER_CAPACITY_BLOCK,,0.0,0.0,,0.0,0.0,BUFFER_NOT_RESERVED,0,True,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260726202343,ALT-COMBINED,SKU-BIKE-ROAD-001,ROAD-OP-040,WIP-ROAD-WHEEL-SET-READY,WIP-ROAD-FINAL-ASSEMBLY-READY,BUF-ROAD-ASM,40.0,14.202,14.202,14.202,14.202,0.0,0.0,BUILD_WIP_TO_TARGET,0.0,0.0,60.0,0.0,0.0,14.202,0.0,0.0,60.0,MANAGER_REVIEW,OUTPUT_BUFFER_CAPACITY_BLOCK,OUTPUT_BUFFER_CAPACITY_BLOCK,,0.0,0.0,,0.0,0.0,BUFFER_NOT_RESERVED,0,True,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260726202343,ALT-COMBINED,SKU-BIKE-ROAD-001,ROAD-OP-040,WIP-ROAD-BRAKE-SET-READY,WIP-ROAD-FINAL-ASSEMBLY-READY,BUF-ROAD-ASM,38.0,14.202,14.202,14.202,14.202,0.0,0.0,BUILD_WIP_TO_TARGET,0.0,0.0,60.0,0.0,0.0,14.202,0.0,0.0,60.0,MANAGER_REVIEW,OUTPUT_BUFFER_CAPACITY_BLOCK,OUTPUT_BUFFER_CAPACITY_BLOCK,,0.0,0.0,,0.0,0.0,BUFFER_NOT_RESERVED,0,True,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260726202343,ALT-COMBINED,SKU-BIKE-MT-001,MT-OP-050,WIP-MT-FORK-READY,WIP-MT-FINAL-ASSEMBLY-READY,BUF-MT-ASM,0.0,10.9963,0.0,0.0,0.0,10.9963,0.0,BUILD_WIP_TO_TARGET,274.9075,0.0,60.0,0.0,0.0,10.9963,0.0,0.0,60.0,MANAGER_REVIEW,OUTPUT_BUFFER_CAPACITY_BLOCK,OUTPUT_BUFFER_CAPACITY_BLOCK,,0.0,0.0,,0.0,0.0,BUFFER_NOT_RESERVED,0,True,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260726202343,ALT-COMBINED,SKU-BIKE-MT-001,MT-OP-050,WIP-MT-WHEEL-SET-READY,WIP-MT-FINAL-ASSEMBLY-READY,BUF-MT-ASM,45.0,10.9963,0.0,0.0,0.0,0.0,0.0,BUILD_WIP_TO_TARGET,0.0,0.0,60.0,0.0,0.0,10.9963,0.0,0.0,60.0,MANAGER_REVIEW,OUTPUT_BUFFER_CAPACITY_BLOCK,OUTPUT_BUFFER_CAPACITY_BLOCK,,0.0,0.0,,0.0,0.0,BUFFER_NOT_RESERVED,0,True,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260726202343,ALT-COMBINED,SKU-BIKE-MT-001,MT-OP-050,WIP-MT-BRAKE-SET-READY,WIP-MT-FINAL-ASSEMBLY-READY,BUF-MT-ASM,39.0,10.9963,0.0,0.0,0.0,0.0,0.0,BUILD_WIP_TO_TARGET,0.0,0.0,60.0,0.0,0.0,10.9963,0.0,0.0,60.0,MANAGER_REVIEW,OUTPUT_BUFFER_CAPACITY_BLOCK,OUTPUT_BUFFER_CAPACITY_BLOCK,,0.0,0.0,,0.0,0.0,BUFFER_NOT_RESERVED,0,True,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260726202343,ALT-COMBINED,SKU-BIKE-MT-001,MT-OP-010,,WIP-MT-FRAME-TO-FORK,BUF-MT-FRAME-FORK,0.0,0.0,41.9815,0.0,41.9815,0.0,0.0,NO_WIP_REQUIRED,0.0,0.0,80.0,80.0,0.0,41.9815,0.0,76.9741,80.0,MANAGER_REVIEW,OUTPUT_BUFFER_CAPACITY_BLOCK,OUTPUT_BUFFER_CAPACITY_BLOCK,2026-09-25T14:04,80.0,0.0,,0.0,0.0,BUFFER_SPACE_NOT_RESERVED,1,True,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260726202343,ALT-COMBINED,SKU-BIKE-MT-001,MT-OP-010,,WIP-MT-FRAME-TO-FORK,BUF-MT-FRAME-FORK,0.0,0.0,38.0185,0.0,80.0,0.0,0.0,NO_WIP_REQUIRED,0.0,0.0,80.0,80.0,0.0,76.9741,0.0,76.9741,80.0,MANAGER_REVIEW,OUTPUT_BUFFER_CAPACITY_BLOCK,OUTPUT_BUFFER_CAPACITY_BLOCK,2026-09-25T14:04,80.0,0.0,,0.0,0.0,BUFFER_SPACE_NOT_RESERVED,1,True,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260726202343,ALT-COMBINED,SKU-BIKE-MT-001,MT-OP-010,,WIP-MT-FRAME-TO-FORK,BUF-MT-FRAME-FORK,0.0,0.0,0.0,0.0,80.0,0.0,0.0,OUTPUT_BUFFER_CAPACITY_BLOCK,0.0,0.0,80.0,80.0,0.0,76.9741,0.0,76.9741,80.0,MANAGER_REVIEW,OUTPUT_BUFFER_CAPACITY_BLOCK,OUTPUT_BUFFER_CAPACITY_BLOCK,2026-09-25T14:04,80.0,0.0,,0.0,0.0,BUFFER_SPACE_NOT_RESERVED,1,True,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260726202343,ALT-COMBINED,SKU-BIKE-MT-001,MT-OP-010,,WIP-MT-FRAME-TO-FORK,BUF-MT-FRAME-FORK,0.0,0.0,0.0,0.0,80.0,0.0,0.0,OUTPUT_BUFFER_CAPACITY_BLOCK,0.0,0.0,80.0,80.0,0.0,76.9741,0.0,76.9741,80.0,MANAGER_REVIEW,OUTPUT_BUFFER_CAPACITY_BLOCK,OUTPUT_BUFFER_CAPACITY_BLOCK,2026-09-25T14:04,80.0,0.0,,0.0,0.0,BUFFER_SPACE_NOT_RESERVED,1,True,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260726202343,ALT-COMBINED,SKU-BIKE-MT-001,MT-OP-010,,WIP-MT-FRAME-TO-FORK,BUF-MT-FRAME-FORK,0.0,0.0,0.0,0.0,80.0,0.0,0.0,OUTPUT_BUFFER_CAPACITY_BLOCK,0.0,0.0,80.0,80.0,0.0,76.9741,0.0,76.9741,80.0,MANAGER_REVIEW,OUTPUT_BUFFER_CAPACITY_BLOCK,OUTPUT_BUFFER_CAPACITY_BLOCK,2026-09-25T14:04,80.0,0.0,,0.0,0.0,BUFFER_SPACE_NOT_RESERVED,1,True,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260726202343,ALT-COMBINED,SKU-BIKE-MT-001,MT-OP-010,,WIP-MT-FRAME-TO-FORK,BUF-MT-FRAME-FORK,0.0,0.0,0.0,0.0,80.0,0.0,0.0,OUTPUT_BUFFER_CAPACITY_BLOCK,0.0,0.0,80.0,80.0,0.0,76.9741,0.0,76.9741,80.0,MANAGER_REVIEW,OUTPUT_BUFFER_CAPACITY_BLOCK,OUTPUT_BUFFER_CAPACITY_BLOCK,2026-09-25T14:04,80.0,0.0,,0.0,0.0,BUFFER_SPACE_NOT_RESERVED,1,True,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260726202343,ALT-COMBINED,SKU-BIKE-MT-001,MT-OP-010,,WIP-MT-FRAME-TO-FORK,BUF-MT-FRAME-FORK,0.0,0.0,0.0,0.0,80.0,0.0,0.0,OUTPUT_BUFFER_CAPACITY_BLOCK,0.0,0.0,80.0,80.0,0.0,76.9741,0.0,76.9741,80.0,MANAGER_REVIEW,OUTPUT_BUFFER_CAPACITY_BLOCK,OUTPUT_BUFFER_CAPACITY_BLOCK,2026-09-25T14:04,80.0,0.0,,0.0,0.0,BUFFER_SPACE_NOT_RESERVED,1,True,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260726202343,ALT-COMBINED,SKU-BIKE-MT-001,MT-OP-010,,WIP-MT-FRAME-TO-FORK,BUF-MT-FRAME-FORK,0.0,0.0,0.0,0.0,80.0,0.0,0.0,OUTPUT_BUFFER_CAPACITY_BLOCK,0.0,0.0,80.0,80.0,0.0,76.9741,0.0,76.9741,80.0,MANAGER_REVIEW,OUTPUT_BUFFER_CAPACITY_BLOCK,OUTPUT_BUFFER_CAPACITY_BLOCK,2026-09-25T14:04,80.0,0.0,,0.0,0.0,BUFFER_SPACE_NOT_RESERVED,1,True,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260726202343,ALT-COMBINED,SKU-BIKE-MT-001,MT-OP-010,,WIP-MT-FRAME-TO-FORK,BUF-MT-FRAME-FORK,0.0,0.0,0.0,0.0,80.0,0.0,0.0,OUTPUT_BUFFER_CAPACITY_BLOCK,0.0,0.0,80.0,80.0,0.0,76.9741,0.0,76.9741,80.0,MANAGER_REVIEW,OUTPUT_BUFFER_CAPACITY_BLOCK,OUTPUT_BUFFER_CAPACITY_BLOCK,2026-09-25T14:04,80.0,0.0,,0.0,0.0,BUFFER_SPACE_NOT_RESERVED,1,True,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260726202343,ALT-COMBINED,SKU-BIKE-MT-001,MT-OP-010,,WIP-MT-FRAME-TO-FORK,BUF-MT-FRAME-FORK,0.0,0.0,0.0,0.0,80.0,0.0,0.0,OUTPUT_BUFFER_CAPACITY_BLOCK,0.0,0.0,80.0,80.0,0.0,76.9741,0.0,76.9741,80.0,MANAGER_REVIEW,OUTPUT_BUFFER_CAPACITY_BLOCK,OUTPUT_BUFFER_CAPACITY_BLOCK,2026-09-25T14:04,80.0,0.0,,0.0,0.0,BUFFER_SPACE_NOT_RESERVED,1,True,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260726202343,ALT-COMBINED,SKU-BIKE-MT-001,MT-OP-010,,WIP-MT-FRAME-TO-FORK,BUF-MT-FRAME-FORK,0.0,0.0,0.0,0.0,80.0,0.0,0.0,OUTPUT_BUFFER_CAPACITY_BLOCK,0.0,0.0,80.0,80.0,0.0,76.9741,0.0,76.9741,80.0,MANAGER_REVIEW,OUTPUT_BUFFER_CAPACITY_BLOCK,OUTPUT_BUFFER_CAPACITY_BLOCK,2026-09-25T14:04,80.0,0.0,,0.0,0.0,BUFFER_SPACE_NOT_RESERVED,1,True,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260726202343,ALT-COMBINED,SKU-BIKE-MT-001,MT-OP-010,,WIP-MT-FRAME-TO-FORK,BUF-MT-FRAME-FORK,0.0,0.0,0.0,0.0,80.0,0.0,0.0,OUTPUT_BUFFER_CAPACITY_BLOCK,0.0,0.0,80.0,80.0,0.0,76.9741,0.0,76.9741,80.0,MANAGER_REVIEW,OUTPUT_BUFFER_CAPACITY_BLOCK,OUTPUT_BUFFER_CAPACITY_BLOCK,2026-09-25T14:04,80.0,0.0,,0.0,0.0,BUFFER_SPACE_NOT_RESERVED,1,True,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260726202343,ALT-COMBINED,SKU-BIKE-MT-001,MT-OP-010,,WIP-MT-FRAME-TO-FORK,BUF-MT-FRAME-FORK,0.0,0.0,0.0,0.0,80.0,0.0,0.0,OUTPUT_BUFFER_CAPACITY_BLOCK,0.0,0.0,80.0,80.0,0.0,76.9741,0.0,76.9741,80.0,MANAGER_REVIEW,OUTPUT_BUFFER_CAPACITY_BLOCK,OUTPUT_BUFFER_CAPACITY_BLOCK,2026-09-25T14:04,80.0,0.0,,0.0,0.0,BUFFER_SPACE_NOT_RESERVED,1,True,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260726202343,ALT-COMBINED,SKU-BIKE-MT-001,MT-OP-010,,WIP-MT-FRAME-TO-FORK,BUF-MT-FRAME-FORK,0.0,0.0,0.0,0.0,80.0,0.0,0.0,OUTPUT_BUFFER_CAPACITY_BLOCK,0.0,0.0,80.0,80.0,0.0,10.9963,0.0,76.9741,80.0,MANAGER_REVIEW,OUTPUT_BUFFER_CAPACITY_BLOCK,OUTPUT_BUFFER_CAPACITY_BLOCK,2026-09-25T14:04,80.0,0.0,,0.0,0.0,BUFFER_SPACE_NOT_RESERVED,1,True,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260726202343,ALT-COMBINED,SKU-BIKE-ROAD-001,ROAD-OP-010,,WIP-ROAD-FRAME-TO-WHEEL,BUF-ROAD-FRAME-WHEEL,0.0,0.0,53.9995,0.0,53.9995,0.0,0.0,NO_WIP_REQUIRED,0.0,0.0,80.0,80.0,0.0,53.9995,0.0,99.414,80.0,MANAGER_REVIEW,OUTPUT_BUFFER_CAPACITY_BLOCK,OUTPUT_BUFFER_CAPACITY_BLOCK,2026-09-28T10:13,80.0,0.0,,0.0,0.0,BUFFER_SPACE_NOT_RESERVED,1,True,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260726202343,ALT-COMBINED,SKU-BIKE-ROAD-001,ROAD-OP-010,,WIP-ROAD-FRAME-TO-WHEEL,BUF-ROAD-FRAME-WHEEL,0.0,0.0,26.0005,0.0,80.0,0.0,0.0,NO_WIP_REQUIRED,0.0,0.0,80.0,80.0,0.0,99.0098,0.0,99.414,80.0,MANAGER_REVIEW,OUTPUT_BUFFER_CAPACITY_BLOCK,OUTPUT_BUFFER_CAPACITY_BLOCK,2026-09-28T10:13,80.0,0.0,,0.0,0.0,BUFFER_SPACE_NOT_RESERVED,1,True,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260726202343,ALT-COMBINED,SKU-BIKE-ROAD-001,ROAD-OP-010,,WIP-ROAD-FRAME-TO-WHEEL,BUF-ROAD-FRAME-WHEEL,0.0,0.0,0.0,0.0,80.0,0.0,0.0,OUTPUT_BUFFER_CAPACITY_BLOCK,0.0,0.0,80.0,80.0,0.0,99.414,0.0,99.414,80.0,MANAGER_REVIEW,OUTPUT_BUFFER_CAPACITY_BLOCK,OUTPUT_BUFFER_CAPACITY_BLOCK,2026-09-28T10:13,80.0,0.0,,0.0,0.0,BUFFER_SPACE_NOT_RESERVED,1,True,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260726202343,ALT-COMBINED,SKU-BIKE-ROAD-001,ROAD-OP-010,,WIP-ROAD-FRAME-TO-WHEEL,BUF-ROAD-FRAME-WHEEL,0.0,0.0,0.0,0.0,80.0,0.0,0.0,OUTPUT_BUFFER_CAPACITY_BLOCK,0.0,0.0,80.0,80.0,0.0,99.414,0.0,99.414,80.0,MANAGER_REVIEW,OUTPUT_BUFFER_CAPACITY_BLOCK,OUTPUT_BUFFER_CAPACITY_BLOCK,2026-09-28T10:13,80.0,0.0,,0.0,0.0,BUFFER_SPACE_NOT_RESERVED,1,True,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260726202343,ALT-COMBINED,SKU-BIKE-ROAD-001,ROAD-OP-010,,WIP-ROAD-FRAME-TO-WHEEL,BUF-ROAD-FRAME-WHEEL,0.0,0.0,0.0,0.0,80.0,0.0,0.0,OUTPUT_BUFFER_CAPACITY_BLOCK,0.0,0.0,80.0,80.0,0.0,99.414,0.0,99.414,80.0,MANAGER_REVIEW,OUTPUT_BUFFER_CAPACITY_BLOCK,OUTPUT_BUFFER_CAPACITY_BLOCK,2026-09-28T10:13,80.0,0.0,,0.0,0.0,BUFFER_SPACE_NOT_RESERVED,1,True,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260726202343,ALT-COMBINED,SKU-BIKE-ROAD-001,ROAD-OP-010,,WIP-ROAD-FRAME-TO-WHEEL,BUF-ROAD-FRAME-WHEEL,0.0,0.0,0.0,0.0,80.0,0.0,0.0,OUTPUT_BUFFER_CAPACITY_BLOCK,0.0,0.0,80.0,80.0,0.0,99.414,0.0,99.414,80.0,MANAGER_REVIEW,OUTPUT_BUFFER_CAPACITY_BLOCK,OUTPUT_BUFFER_CAPACITY_BLOCK,2026-09-28T10:13,80.0,0.0,,0.0,0.0,BUFFER_SPACE_NOT_RESERVED,1,True,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260726202343,ALT-COMBINED,SKU-BIKE-ROAD-001,ROAD-OP-010,,WIP-ROAD-FRAME-TO-WHEEL,BUF-ROAD-FRAME-WHEEL,0.0,0.0,0.0,0.0,80.0,0.0,0.0,OUTPUT_BUFFER_CAPACITY_BLOCK,0.0,0.0,80.0,80.0,0.0,99.414,0.0,99.414,80.0,MANAGER_REVIEW,OUTPUT_BUFFER_CAPACITY_BLOCK,OUTPUT_BUFFER_CAPACITY_BLOCK,2026-09-28T10:13,80.0,0.0,,0.0,0.0,BUFFER_SPACE_NOT_RESERVED,1,True,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260726202343,ALT-COMBINED,SKU-BIKE-ROAD-001,ROAD-OP-010,,WIP-ROAD-FRAME-TO-WHEEL,BUF-ROAD-FRAME-WHEEL,0.0,0.0,0.0,0.0,80.0,0.0,0.0,OUTPUT_BUFFER_CAPACITY_BLOCK,0.0,0.0,80.0,80.0,0.0,99.414,0.0,99.414,80.0,MANAGER_REVIEW,OUTPUT_BUFFER_CAPACITY_BLOCK,OUTPUT_BUFFER_CAPACITY_BLOCK,2026-09-28T10:13,80.0,0.0,,0.0,0.0,BUFFER_SPACE_NOT_RESERVED,1,True,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260726202343,ALT-COMBINED,SKU-BIKE-ROAD-001,ROAD-OP-010,,WIP-ROAD-FRAME-TO-WHEEL,BUF-ROAD-FRAME-WHEEL,0.0,0.0,0.0,0.0,80.0,0.0,0.0,OUTPUT_BUFFER_CAPACITY_BLOCK,0.0,0.0,80.0,80.0,0.0,99.414,0.0,99.414,80.0,MANAGER_REVIEW,OUTPUT_BUFFER_CAPACITY_BLOCK,OUTPUT_BUFFER_CAPACITY_BLOCK,2026-09-28T10:13,80.0,0.0,,0.0,0.0,BUFFER_SPACE_NOT_RESERVED,1,True,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260726202343,ALT-COMBINED,SKU-BIKE-ROAD-001,ROAD-OP-010,,WIP-ROAD-FRAME-TO-WHEEL,BUF-ROAD-FRAME-WHEEL,0.0,0.0,0.0,0.0,80.0,0.0,0.0,OUTPUT_BUFFER_CAPACITY_BLOCK,0.0,0.0,80.0,80.0,0.0,99.414,0.0,99.414,80.0,MANAGER_REVIEW,OUTPUT_BUFFER_CAPACITY_BLOCK,OUTPUT_BUFFER_CAPACITY_BLOCK,2026-09-28T10:13,80.0,0.0,,0.0,0.0,BUFFER_SPACE_NOT_RESERVED,1,True,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260726202343,ALT-COMBINED,SKU-BIKE-ROAD-001,ROAD-OP-010,,WIP-ROAD-FRAME-TO-WHEEL,BUF-ROAD-FRAME-WHEEL,0.0,0.0,0.0,0.0,80.0,0.0,0.0,OUTPUT_BUFFER_CAPACITY_BLOCK,0.0,0.0,80.0,80.0,0.0,99.414,0.0,99.414,80.0,MANAGER_REVIEW,OUTPUT_BUFFER_CAPACITY_BLOCK,OUTPUT_BUFFER_CAPACITY_BLOCK,2026-09-28T10:13,80.0,0.0,,0.0,0.0,BUFFER_SPACE_NOT_RESERVED,1,True,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260726202343,ALT-COMBINED,SKU-BIKE-ROAD-001,ROAD-OP-010,,WIP-ROAD-FRAME-TO-WHEEL,BUF-ROAD-FRAME-WHEEL,0.0,0.0,0.0,0.0,80.0,0.0,0.0,OUTPUT_BUFFER_CAPACITY_BLOCK,0.0,0.0,80.0,80.0,0.0,99.414,0.0,99.414,80.0,MANAGER_REVIEW,OUTPUT_BUFFER_CAPACITY_BLOCK,OUTPUT_BUFFER_CAPACITY_BLOCK,2026-09-28T10:13,80.0,0.0,,0.0,0.0,BUFFER_SPACE_NOT_RESERVED,1,True,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260726202343,ALT-COMBINED,SKU-BIKE-ROAD-001,ROAD-OP-010,,WIP-ROAD-FRAME-TO-WHEEL,BUF-ROAD-FRAME-WHEEL,0.0,0.0,0.0,0.0,80.0,0.0,0.0,OUTPUT_BUFFER_CAPACITY_BLOCK,0.0,0.0,80.0,80.0,0.0,99.414,0.0,99.414,80.0,MANAGER_REVIEW,OUTPUT_BUFFER_CAPACITY_BLOCK,OUTPUT_BUFFER_CAPACITY_BLOCK,2026-09-28T10:13,80.0,0.0,,0.0,0.0,BUFFER_SPACE_NOT_RESERVED,1,True,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260726202343,ALT-COMBINED,SKU-BIKE-ROAD-001,ROAD-OP-010,,WIP-ROAD-FRAME-TO-WHEEL,BUF-ROAD-FRAME-WHEEL,0.0,0.0,0.0,0.0,80.0,0.0,0.0,OUTPUT_BUFFER_CAPACITY_BLOCK,0.0,0.0,80.0,80.0,0.0,14.202,0.0,99.414,80.0,MANAGER_REVIEW,OUTPUT_BUFFER_CAPACITY_BLOCK,OUTPUT_BUFFER_CAPACITY_BLOCK,2026-09-28T10:13,80.0,0.0,,0.0,0.0,BUFFER_SPACE_NOT_RESERVED,1,True,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
