planning_run_id,alternative_id,shadow_wip_event_id,event_sequence,event_datetime,lot_id,lot_availability_datetime,lot_selection_method,lot_beginning_qty,lot_drawn_qty,lot_ending_qty,shelf_life_controlled_flag,shelf_life_hours,expiration_datetime,schedule_candidate_id,operation_segment_id,finished_sku,wip_item_id,wip_buffer_id,producer_operation_id,consumer_operation_id,shadow_event_type,shadow_beginning_qty,advisory_produced_qty,advisory_drawn_qty,advisory_blocked_qty,shadow_ending_qty,buffer_max_qty,buffer_overflow_qty,shadow_balance_status,note_no_actual_wip_consumption_flag,advisory_only_flag
PHASE4-MPS-20260721170405,ALT-WIP,SWIP-ALT-WIP-00145,145,2026-08-28T08:13,LOT-ALT-WIP-PSC-SKU-BIKE-MT-001-20260803-MT-OP-010-WIP-MT-FRAME-TO-FORK,2026-08-28T08:13,,0.0,0.0,60.0,False,,,PSC-SKU-BIKE-MT-001-20260803,,SKU-BIKE-MT-001,WIP-MT-FRAME-TO-FORK,BUF-MT-FRAME-FORK,MT-OP-010,MT-OP-020,ADVISORY_PRODUCTION_TO_BUFFER,0.0,60.0,0.0,0.0,60.0,80.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-WIP,SWIP-ALT-WIP-00146,146,2026-08-28T08:13,LOT-ALT-WIP-PSC-SKU-BIKE-MT-001-20260803-MT-OP-010-WIP-MT-FRAME-TO-WHEEL,2026-08-28T08:13,,0.0,0.0,60.0,False,,,PSC-SKU-BIKE-MT-001-20260803,,SKU-BIKE-MT-001,WIP-MT-FRAME-TO-WHEEL,BUF-MT-FRAME-WHEEL,MT-OP-010,MT-OP-030,ADVISORY_PRODUCTION_TO_BUFFER,20.0,60.0,0.0,0.0,80.0,80.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-WIP,SWIP-ALT-WIP-00147,147,2026-08-28T08:13,LOT-ALT-WIP-PSC-SKU-BIKE-MT-001-20260803-MT-OP-010-WIP-MT-FRAME-TO-BRAKE,2026-08-28T08:13,,0.0,0.0,60.0,False,,,PSC-SKU-BIKE-MT-001-20260803,,SKU-BIKE-MT-001,WIP-MT-FRAME-TO-BRAKE,BUF-MT-FRAME-BRAKE,MT-OP-010,MT-OP-040,ADVISORY_PRODUCTION_TO_BUFFER,14.0,60.0,0.0,0.0,74.0,80.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-WIP,SWIP-ALT-WIP-00148,148,2026-08-28T14:26,LOT-ALT-WIP-PSC-SKU-BIKE-MT-001-20260727-MT-OP-030-WIP-MT-WHEEL-SET-READY,2026-08-28T14:26,,0.0,0.0,60.0,False,,,PSC-SKU-BIKE-MT-001-20260727,,SKU-BIKE-MT-001,WIP-MT-WHEEL-SET-READY,BUF-MT-WHEEL,MT-OP-030,MT-OP-050,ADVISORY_PRODUCTION_TO_BUFFER,60.0,60.0,0.0,0.0,120.0,120.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-WIP,SWIP-ALT-WIP-00149,149,2026-09-02T13:44,LOT-ALT-WIP-PSC-SKU-BIKE-MT-001-20260720-MT-OP-050-WIP-MT-FINAL-ASSEMBLY-READY,2026-09-02T13:44,,0.0,0.0,60.0,False,,,PSC-SKU-BIKE-MT-001-20260720,,SKU-BIKE-MT-001,WIP-MT-FINAL-ASSEMBLY-READY,BUF-MT-ASM,MT-OP-050,MT-OP-060,ADVISORY_PRODUCTION_TO_BUFFER,0.0,60.0,0.0,0.0,60.0,60.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-WIP,SWIP-ALT-WIP-00150,150,2026-09-02T13:44,LOT-ALT-WIP-PSC-SKU-BIKE-MT-001-20260720-MT-OP-050-WIP-MT-FINAL-ASSEMBLY-READY,2026-09-02T13:44,FIFO,60.0,60.0,0.0,False,,,PSC-SKU-BIKE-MT-001-20260720,,SKU-BIKE-MT-001,WIP-MT-FINAL-ASSEMBLY-READY,BUF-MT-ASM,MT-OP-050,MT-OP-060,ADVISORY_DRAW_FOR_OPERATION,60.0,0.0,60.0,0.0,0.0,60.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-WIP,SWIP-ALT-WIP-00151,151,2026-09-02T13:44,LOT-ALT-WIP-PSC-SKU-BIKE-ROAD-001-20260706-ROAD-OP-020-WIP-ROAD-WHEEL-SET-READY,2026-07-17T13:08,FIFO,20.0,20.0,0.0,False,,,PSC-SKU-BIKE-ROAD-001-20260720,,SKU-BIKE-ROAD-001,WIP-ROAD-WHEEL-SET-READY,BUF-ROAD-WHEEL,ROAD-OP-020,ROAD-OP-040,ADVISORY_DRAW_FOR_OPERATION,120.0,0.0,20.0,0.0,100.0,120.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-WIP,SWIP-ALT-WIP-00152,152,2026-09-02T13:44,LOT-ALT-WIP-PSC-SKU-BIKE-ROAD-001-20260713-ROAD-OP-020-WIP-ROAD-WHEEL-SET-READY,2026-08-05T11:36,FIFO,46.0005,40.0,6.0005,False,,,PSC-SKU-BIKE-ROAD-001-20260720,,SKU-BIKE-ROAD-001,WIP-ROAD-WHEEL-SET-READY,BUF-ROAD-WHEEL,ROAD-OP-020,ROAD-OP-040,ADVISORY_DRAW_FOR_OPERATION,100.0,0.0,40.0,0.0,60.0,120.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-WIP,SWIP-ALT-WIP-00153,153,2026-09-02T13:44,LOT-ALT-WIP-PSC-SKU-BIKE-ROAD-001-20260706-ROAD-OP-030-WIP-ROAD-BRAKE-SET-READY,2026-07-16T09:59,FIFO,18.0,18.0,0.0,False,,,PSC-SKU-BIKE-ROAD-001-20260720,,SKU-BIKE-ROAD-001,WIP-ROAD-BRAKE-SET-READY,BUF-ROAD-BRAKE,ROAD-OP-030,ROAD-OP-040,ADVISORY_DRAW_FOR_OPERATION,120.0,0.0,18.0,0.0,102.0,120.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-WIP,SWIP-ALT-WIP-00154,154,2026-09-02T13:44,LOT-ALT-WIP-PSC-SKU-BIKE-ROAD-001-20260713-ROAD-OP-030-WIP-ROAD-BRAKE-SET-READY,2026-08-04T13:35,FIFO,48.0005,42.0,6.0005,False,,,PSC-SKU-BIKE-ROAD-001-20260720,,SKU-BIKE-ROAD-001,WIP-ROAD-BRAKE-SET-READY,BUF-ROAD-BRAKE,ROAD-OP-030,ROAD-OP-040,ADVISORY_DRAW_FOR_OPERATION,102.0,0.0,42.0,0.0,60.0,120.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-WIP,SWIP-ALT-WIP-00155,155,2026-09-02T13:44,LOT-ALT-WIP-PSC-SKU-BIKE-ROAD-001-20260720-ROAD-OP-010-WIP-ROAD-FRAME-TO-WHEEL,2026-08-04T14:23,FIFO,26.0005,26.0005,0.0,False,,,PSC-SKU-BIKE-ROAD-001-20260727,,SKU-BIKE-ROAD-001,WIP-ROAD-FRAME-TO-WHEEL,BUF-ROAD-FRAME-WHEEL,ROAD-OP-010,ROAD-OP-020,ADVISORY_DRAW_FOR_OPERATION,80.0,0.0,26.0005,0.0,53.9995,80.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-WIP,SWIP-ALT-WIP-00156,156,2026-09-02T13:44,LOT-ALT-WIP-PSC-SKU-BIKE-ROAD-001-20260727-ROAD-OP-010-WIP-ROAD-FRAME-TO-WHEEL,2026-08-19T11:23,FIFO,53.9995,33.9995,20.0,False,,,PSC-SKU-BIKE-ROAD-001-20260727,,SKU-BIKE-ROAD-001,WIP-ROAD-FRAME-TO-WHEEL,BUF-ROAD-FRAME-WHEEL,ROAD-OP-010,ROAD-OP-020,ADVISORY_DRAW_FOR_OPERATION,53.9995,0.0,33.9995,0.0,20.0,80.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-WIP,SWIP-ALT-WIP-00157,157,2026-09-02T13:44,LOT-ALT-WIP-PSC-SKU-BIKE-ROAD-001-20260720-ROAD-OP-010-WIP-ROAD-FRAME-TO-BRAKE,2026-08-04T14:23,FIFO,24.0005,24.0005,0.0,False,,,PSC-SKU-BIKE-ROAD-001-20260727,,SKU-BIKE-ROAD-001,WIP-ROAD-FRAME-TO-BRAKE,BUF-ROAD-FRAME-BRAKE,ROAD-OP-010,ROAD-OP-030,ADVISORY_DRAW_FOR_OPERATION,78.0,0.0,24.0005,0.0,53.9995,80.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-WIP,SWIP-ALT-WIP-00158,158,2026-09-02T13:44,LOT-ALT-WIP-PSC-SKU-BIKE-ROAD-001-20260727-ROAD-OP-010-WIP-ROAD-FRAME-TO-BRAKE,2026-08-19T11:23,FIFO,53.9995,35.9995,18.0,False,,,PSC-SKU-BIKE-ROAD-001-20260727,,SKU-BIKE-ROAD-001,WIP-ROAD-FRAME-TO-BRAKE,BUF-ROAD-FRAME-BRAKE,ROAD-OP-010,ROAD-OP-030,ADVISORY_DRAW_FOR_OPERATION,53.9995,0.0,35.9995,0.0,18.0,80.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-WIP,SWIP-ALT-WIP-00159,159,2026-09-07T13:35,LOT-ALT-WIP-PSC-SKU-BIKE-ROAD-001-20260727-ROAD-OP-030-WIP-ROAD-BRAKE-SET-READY,2026-09-07T13:35,,0.0,0.0,60.0,False,,,PSC-SKU-BIKE-ROAD-001-20260727,,SKU-BIKE-ROAD-001,WIP-ROAD-BRAKE-SET-READY,BUF-ROAD-BRAKE,ROAD-OP-030,ROAD-OP-040,ADVISORY_PRODUCTION_TO_BUFFER,60.0,60.0,0.0,0.0,120.0,120.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-WIP,SWIP-ALT-WIP-00160,160,2026-09-07T14:47,LOT-ALT-WIP-PSC-SKU-BIKE-MT-001-20260720-MT-OP-060-WIP-MT-QC-PASSED,2026-09-07T14:47,,0.0,0.0,60.0,False,,,PSC-SKU-BIKE-MT-001-20260720,,SKU-BIKE-MT-001,WIP-MT-QC-PASSED,BUF-MT-QC,MT-OP-060,MT-OP-070,ADVISORY_PRODUCTION_TO_BUFFER,0.0,60.0,0.0,0.0,60.0,60.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-WIP,SWIP-ALT-WIP-00161,161,2026-09-07T14:47,LOT-ALT-WIP-PSC-SKU-BIKE-MT-001-20260720-MT-OP-060-WIP-MT-QC-PASSED,2026-09-07T14:47,FIFO,60.0,60.0,0.0,False,,,PSC-SKU-BIKE-MT-001-20260720,,SKU-BIKE-MT-001,WIP-MT-QC-PASSED,BUF-MT-QC,MT-OP-060,MT-OP-070,ADVISORY_DRAW_FOR_OPERATION,60.0,0.0,60.0,0.0,0.0,60.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-WIP,SWIP-ALT-WIP-00162,162,2026-09-07T15:12,LOT-ALT-WIP-PSC-SKU-BIKE-ROAD-001-20260817-ROAD-OP-010-WIP-ROAD-FRAME-TO-WHEEL,2026-09-07T15:12,,0.0,0.0,60.0,False,,,PSC-SKU-BIKE-ROAD-001-20260817,,SKU-BIKE-ROAD-001,WIP-ROAD-FRAME-TO-WHEEL,BUF-ROAD-FRAME-WHEEL,ROAD-OP-010,ROAD-OP-020,ADVISORY_PRODUCTION_TO_BUFFER,20.0,60.0,0.0,0.0,80.0,80.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-WIP,SWIP-ALT-WIP-00163,163,2026-09-07T15:12,LOT-ALT-WIP-PSC-SKU-BIKE-ROAD-001-20260817-ROAD-OP-010-WIP-ROAD-FRAME-TO-BRAKE,2026-09-07T15:12,,0.0,0.0,60.0,False,,,PSC-SKU-BIKE-ROAD-001-20260817,,SKU-BIKE-ROAD-001,WIP-ROAD-FRAME-TO-BRAKE,BUF-ROAD-FRAME-BRAKE,ROAD-OP-010,ROAD-OP-030,ADVISORY_PRODUCTION_TO_BUFFER,18.0,60.0,0.0,0.0,78.0,80.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-WIP,SWIP-ALT-WIP-00164,164,2026-09-08T08:15,LOT-ALT-WIP-PSC-SKU-BIKE-ROAD-001-20260803-ROAD-OP-010-WIP-ROAD-FRAME-TO-WHEEL,2026-09-08T08:15,,0.0,0.0,0.0,False,,,PSC-SKU-BIKE-ROAD-001-20260803,,SKU-BIKE-ROAD-001,WIP-ROAD-FRAME-TO-WHEEL,BUF-ROAD-FRAME-WHEEL,ROAD-OP-010,ROAD-OP-020,ADVISORY_PRODUCTION_TO_BUFFER,80.0,60.0,0.0,60.0,80.0,80.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-WIP,SWIP-ALT-WIP-00165,165,2026-09-08T08:15,LOT-ALT-WIP-PSC-SKU-BIKE-ROAD-001-20260803-ROAD-OP-010-WIP-ROAD-FRAME-TO-BRAKE,2026-09-08T08:15,,0.0,0.0,2.0,False,,,PSC-SKU-BIKE-ROAD-001-20260803,,SKU-BIKE-ROAD-001,WIP-ROAD-FRAME-TO-BRAKE,BUF-ROAD-FRAME-BRAKE,ROAD-OP-010,ROAD-OP-030,ADVISORY_PRODUCTION_TO_BUFFER,78.0,60.0,0.0,58.0,80.0,80.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-WIP,SWIP-ALT-WIP-00166,166,2026-09-08T14:07,LOT-ALT-WIP-PSC-SKU-BIKE-ROAD-001-20260727-ROAD-OP-020-WIP-ROAD-WHEEL-SET-READY,2026-09-08T14:07,,0.0,0.0,60.0,False,,,PSC-SKU-BIKE-ROAD-001-20260727,,SKU-BIKE-ROAD-001,WIP-ROAD-WHEEL-SET-READY,BUF-ROAD-WHEEL,ROAD-OP-020,ROAD-OP-040,ADVISORY_PRODUCTION_TO_BUFFER,60.0,60.0,0.0,0.0,120.0,120.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-WIP,SWIP-ALT-WIP-00167,167,2026-09-11T08:39,LOT-ALT-WIP-PSC-SKU-BIKE-ROAD-001-20260720-ROAD-OP-040-WIP-ROAD-FINAL-ASSEMBLY-READY,2026-09-11T08:39,,0.0,0.0,60.0,False,,,PSC-SKU-BIKE-ROAD-001-20260720,,SKU-BIKE-ROAD-001,WIP-ROAD-FINAL-ASSEMBLY-READY,BUF-ROAD-ASM,ROAD-OP-040,ROAD-OP-050,ADVISORY_PRODUCTION_TO_BUFFER,0.0,60.0,0.0,0.0,60.0,60.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-WIP,SWIP-ALT-WIP-00168,168,2026-09-11T08:39,LOT-ALT-WIP-PSC-SKU-BIKE-MT-001-20260720-MT-OP-020-WIP-MT-FORK-READY,2026-08-13T14:46,FIFO,53.0,53.0,0.0,False,,,PSC-SKU-BIKE-MT-001-20260727,,SKU-BIKE-MT-001,WIP-MT-FORK-READY,BUF-MT-FORK,MT-OP-020,MT-OP-050,ADVISORY_DRAW_FOR_OPERATION,95.0,0.0,53.0,0.0,42.0,120.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-WIP,SWIP-ALT-WIP-00169,169,2026-09-11T08:39,LOT-ALT-WIP-PSC-SKU-BIKE-MT-001-20260727-MT-OP-020-WIP-MT-FORK-READY,2026-08-27T11:19,FIFO,42.0,7.0,35.0,False,,,PSC-SKU-BIKE-MT-001-20260727,,SKU-BIKE-MT-001,WIP-MT-FORK-READY,BUF-MT-FORK,MT-OP-020,MT-OP-050,ADVISORY_DRAW_FOR_OPERATION,42.0,0.0,7.0,0.0,35.0,120.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-WIP,SWIP-ALT-WIP-00170,170,2026-09-11T08:39,LOT-ALT-WIP-PSC-SKU-BIKE-MT-001-20260713-MT-OP-030-WIP-MT-WHEEL-SET-READY,2026-07-24T11:58,FIFO,18.0,18.0,0.0,False,,,PSC-SKU-BIKE-MT-001-20260727,,SKU-BIKE-MT-001,WIP-MT-WHEEL-SET-READY,BUF-MT-WHEEL,MT-OP-030,MT-OP-050,ADVISORY_DRAW_FOR_OPERATION,120.0,0.0,18.0,0.0,102.0,120.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-WIP,SWIP-ALT-WIP-00171,171,2026-09-11T08:39,LOT-ALT-WIP-PSC-SKU-BIKE-MT-001-20260720-MT-OP-030-WIP-MT-WHEEL-SET-READY,2026-08-12T11:38,FIFO,42.0,42.0,0.0,False,,,PSC-SKU-BIKE-MT-001-20260727,,SKU-BIKE-MT-001,WIP-MT-WHEEL-SET-READY,BUF-MT-WHEEL,MT-OP-030,MT-OP-050,ADVISORY_DRAW_FOR_OPERATION,102.0,0.0,42.0,0.0,60.0,120.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-WIP,SWIP-ALT-WIP-00172,172,2026-09-11T08:39,LOT-ALT-WIP-PSC-SKU-BIKE-MT-001-20260713-MT-OP-040-WIP-MT-BRAKE-SET-READY,2026-07-23T12:45,FIFO,18.0,18.0,0.0,False,,,PSC-SKU-BIKE-MT-001-20260727,,SKU-BIKE-MT-001,WIP-MT-BRAKE-SET-READY,BUF-MT-BRAKE,MT-OP-040,MT-OP-050,ADVISORY_DRAW_FOR_OPERATION,120.0,0.0,18.0,0.0,102.0,120.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-WIP,SWIP-ALT-WIP-00173,173,2026-09-11T08:39,LOT-ALT-WIP-PSC-SKU-BIKE-MT-001-20260720-MT-OP-040-WIP-MT-BRAKE-SET-READY,2026-08-11T13:10,FIFO,42.0,42.0,0.0,False,,,PSC-SKU-BIKE-MT-001-20260727,,SKU-BIKE-MT-001,WIP-MT-BRAKE-SET-READY,BUF-MT-BRAKE,MT-OP-040,MT-OP-050,ADVISORY_DRAW_FOR_OPERATION,102.0,0.0,42.0,0.0,60.0,120.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-WIP,SWIP-ALT-WIP-00174,174,2026-09-11T08:39,LOT-ALT-WIP-PSC-SKU-BIKE-MT-001-20260803-MT-OP-010-WIP-MT-FRAME-TO-FORK,2026-08-28T08:13,FIFO,60.0,60.0,0.0,False,,,PSC-SKU-BIKE-MT-001-20260803,,SKU-BIKE-MT-001,WIP-MT-FRAME-TO-FORK,BUF-MT-FRAME-FORK,MT-OP-010,MT-OP-020,ADVISORY_DRAW_FOR_OPERATION,60.0,0.0,60.0,0.0,0.0,80.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-WIP,SWIP-ALT-WIP-00175,175,2026-09-11T08:39,LOT-ALT-WIP-PSC-SKU-BIKE-MT-001-20260727-MT-OP-010-WIP-MT-FRAME-TO-WHEEL,2026-08-11T14:34,FIFO,20.0,20.0,0.0,False,,,PSC-SKU-BIKE-MT-001-20260803,,SKU-BIKE-MT-001,WIP-MT-FRAME-TO-WHEEL,BUF-MT-FRAME-WHEEL,MT-OP-010,MT-OP-030,ADVISORY_DRAW_FOR_OPERATION,80.0,0.0,20.0,0.0,60.0,80.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-WIP,SWIP-ALT-WIP-00176,176,2026-09-11T08:39,LOT-ALT-WIP-PSC-SKU-BIKE-MT-001-20260803-MT-OP-010-WIP-MT-FRAME-TO-WHEEL,2026-08-28T08:13,FIFO,60.0,40.0,20.0,False,,,PSC-SKU-BIKE-MT-001-20260803,,SKU-BIKE-MT-001,WIP-MT-FRAME-TO-WHEEL,BUF-MT-FRAME-WHEEL,MT-OP-010,MT-OP-030,ADVISORY_DRAW_FOR_OPERATION,60.0,0.0,40.0,0.0,20.0,80.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-WIP,SWIP-ALT-WIP-00177,177,2026-09-11T08:39,LOT-ALT-WIP-PSC-SKU-BIKE-MT-001-20260727-MT-OP-010-WIP-MT-FRAME-TO-BRAKE,2026-08-11T14:34,FIFO,14.0,14.0,0.0,False,,,PSC-SKU-BIKE-MT-001-20260803,,SKU-BIKE-MT-001,WIP-MT-FRAME-TO-BRAKE,BUF-MT-FRAME-BRAKE,MT-OP-010,MT-OP-040,ADVISORY_DRAW_FOR_OPERATION,74.0,0.0,14.0,0.0,60.0,80.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-WIP,SWIP-ALT-WIP-00178,178,2026-09-11T08:39,LOT-ALT-WIP-PSC-SKU-BIKE-MT-001-20260803-MT-OP-010-WIP-MT-FRAME-TO-BRAKE,2026-08-28T08:13,FIFO,60.0,46.0,14.0,False,,,PSC-SKU-BIKE-MT-001-20260803,,SKU-BIKE-MT-001,WIP-MT-FRAME-TO-BRAKE,BUF-MT-FRAME-BRAKE,MT-OP-010,MT-OP-040,ADVISORY_DRAW_FOR_OPERATION,60.0,0.0,46.0,0.0,14.0,80.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-WIP,SWIP-ALT-WIP-00179,179,2026-09-11T08:39,LOT-ALT-WIP-PSC-SKU-BIKE-ROAD-001-20260720-ROAD-OP-040-WIP-ROAD-FINAL-ASSEMBLY-READY,2026-09-11T08:39,FIFO,60.0,60.0,0.0,False,,,PSC-SKU-BIKE-ROAD-001-20260720,,SKU-BIKE-ROAD-001,WIP-ROAD-FINAL-ASSEMBLY-READY,BUF-ROAD-ASM,ROAD-OP-040,ROAD-OP-050,ADVISORY_DRAW_FOR_OPERATION,60.0,0.0,60.0,0.0,0.0,60.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-WIP,SWIP-ALT-WIP-00180,180,2026-09-14T12:53,LOT-ALT-WIP-PSC-SKU-BIKE-MT-001-20260907-MT-OP-010-WIP-MT-FRAME-TO-FORK,2026-09-14T12:53,,0.0,0.0,24.5212,False,,,PSC-SKU-BIKE-MT-001-20260907,,SKU-BIKE-MT-001,WIP-MT-FRAME-TO-FORK,BUF-MT-FRAME-FORK,MT-OP-010,MT-OP-020,ADVISORY_PRODUCTION_TO_BUFFER,0.0,24.5212,0.0,0.0,24.5212,80.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-WIP,SWIP-ALT-WIP-00181,181,2026-09-14T12:53,LOT-ALT-WIP-PSC-SKU-BIKE-MT-001-20260907-MT-OP-010-WIP-MT-FRAME-TO-WHEEL,2026-09-14T12:53,,0.0,0.0,24.5212,False,,,PSC-SKU-BIKE-MT-001-20260907,,SKU-BIKE-MT-001,WIP-MT-FRAME-TO-WHEEL,BUF-MT-FRAME-WHEEL,MT-OP-010,MT-OP-030,ADVISORY_PRODUCTION_TO_BUFFER,20.0,24.5212,0.0,0.0,44.5212,80.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-WIP,SWIP-ALT-WIP-00182,182,2026-09-14T12:53,LOT-ALT-WIP-PSC-SKU-BIKE-MT-001-20260907-MT-OP-010-WIP-MT-FRAME-TO-BRAKE,2026-09-14T12:53,,0.0,0.0,24.5212,False,,,PSC-SKU-BIKE-MT-001-20260907,,SKU-BIKE-MT-001,WIP-MT-FRAME-TO-BRAKE,BUF-MT-FRAME-BRAKE,MT-OP-010,MT-OP-040,ADVISORY_PRODUCTION_TO_BUFFER,14.0,24.5212,0.0,0.0,38.5212,80.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-WIP,SWIP-ALT-WIP-00183,183,2026-09-14T12:53,LOT-ALT-WIP-PSC-SKU-BIKE-MT-001-20260907-MT-OP-010-WIP-MT-FRAME-TO-FORK,2026-09-14T12:53,FIFO,24.5212,10.9963,13.5249,False,,,PSC-SKU-BIKE-MT-001-20260928,,SKU-BIKE-MT-001,WIP-MT-FRAME-TO-FORK,BUF-MT-FRAME-FORK,MT-OP-010,MT-OP-020,ADVISORY_DRAW_FOR_OPERATION,24.5212,0.0,10.9963,0.0,13.5249,80.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-WIP,SWIP-ALT-WIP-00184,184,2026-09-14T12:53,LOT-ALT-WIP-PSC-SKU-BIKE-MT-001-20260803-MT-OP-010-WIP-MT-FRAME-TO-WHEEL,2026-08-28T08:13,FIFO,20.0,10.9963,9.0037,False,,,PSC-SKU-BIKE-MT-001-20260928,,SKU-BIKE-MT-001,WIP-MT-FRAME-TO-WHEEL,BUF-MT-FRAME-WHEEL,MT-OP-010,MT-OP-030,ADVISORY_DRAW_FOR_OPERATION,44.5212,0.0,10.9963,0.0,33.5249,80.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-WIP,SWIP-ALT-WIP-00185,185,2026-09-14T12:53,LOT-ALT-WIP-PSC-SKU-BIKE-MT-001-20260803-MT-OP-010-WIP-MT-FRAME-TO-BRAKE,2026-08-28T08:13,FIFO,14.0,10.9963,3.0037,False,,,PSC-SKU-BIKE-MT-001-20260928,,SKU-BIKE-MT-001,WIP-MT-FRAME-TO-BRAKE,BUF-MT-FRAME-BRAKE,MT-OP-010,MT-OP-040,ADVISORY_DRAW_FOR_OPERATION,38.5212,0.0,10.9963,0.0,27.5249,80.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-WIP,SWIP-ALT-WIP-00186,186,2026-09-15T10:18,LOT-ALT-WIP-PSC-SKU-BIKE-MT-001-20260928-MT-OP-040-WIP-MT-BRAKE-SET-READY,2026-09-15T10:18,,0.0,0.0,10.9963,False,,,PSC-SKU-BIKE-MT-001-20260928,,SKU-BIKE-MT-001,WIP-MT-BRAKE-SET-READY,BUF-MT-BRAKE,MT-OP-040,MT-OP-050,ADVISORY_PRODUCTION_TO_BUFFER,60.0,10.9963,0.0,0.0,70.9963,120.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-WIP,SWIP-ALT-WIP-00187,187,2026-09-15T11:47,LOT-ALT-WIP-PSC-SKU-BIKE-MT-001-20260928-MT-OP-020-WIP-MT-FORK-READY,2026-09-15T11:47,,0.0,0.0,10.9963,False,,,PSC-SKU-BIKE-MT-001-20260928,,SKU-BIKE-MT-001,WIP-MT-FORK-READY,BUF-MT-FORK,MT-OP-020,MT-OP-050,ADVISORY_PRODUCTION_TO_BUFFER,35.0,10.9963,0.0,0.0,45.9963,120.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-WIP,SWIP-ALT-WIP-00188,188,2026-09-15T11:48,LOT-ALT-WIP-PSC-SKU-BIKE-MT-001-20260928-MT-OP-030-WIP-MT-WHEEL-SET-READY,2026-09-15T11:48,,0.0,0.0,10.9963,False,,,PSC-SKU-BIKE-MT-001-20260928,,SKU-BIKE-MT-001,WIP-MT-WHEEL-SET-READY,BUF-MT-WHEEL,MT-OP-030,MT-OP-050,ADVISORY_PRODUCTION_TO_BUFFER,60.0,10.9963,0.0,0.0,70.9963,120.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-WIP,SWIP-ALT-WIP-00189,189,2026-09-15T12:51,LOT-ALT-WIP-PSC-SKU-BIKE-ROAD-001-20260720-ROAD-OP-050-WIP-ROAD-QC-PASSED,2026-09-15T12:51,,0.0,0.0,60.0,False,,,PSC-SKU-BIKE-ROAD-001-20260720,,SKU-BIKE-ROAD-001,WIP-ROAD-QC-PASSED,BUF-ROAD-QC,ROAD-OP-050,ROAD-OP-060,ADVISORY_PRODUCTION_TO_BUFFER,0.0,60.0,0.0,0.0,60.0,60.0,0.0,BALANCED,True,True
